# file = combined_matrix_1.dat

25221.3580  7177.8253  7140.3464   -29.3947    64.9103  -119.2200
 7177.8253 25385.4205  7201.9667   -20.4663    12.1419   -84.5288
 7140.3464  7201.9667 25420.9538   -11.6002    73.6824   -33.6885
  -29.3947   -20.4663   -11.6002  9082.8396   -55.1576    28.3089
   64.9103    12.1419    73.6824   -55.1576  9011.8357   -26.6429
 -119.2200   -84.5288   -33.6885    28.3089   -26.6429  9045.6877


# file = combined_matrix_187.dat

28236.2760  7795.1737  8017.4929    32.1326    97.2092   123.6307
 7795.1737 27514.7135  7853.9613    11.8833    12.6305    41.7421
 8017.4929  7853.9613 28879.6816    29.3671   117.3856    17.9676
   32.1326    11.8833    29.3671  9814.0288    46.4876    18.6981
   97.2092    12.6305   117.3856    46.4876 10082.9343    38.7501
  123.6307    41.7421    17.9676    18.6981    38.7501  9716.2669


# file = combined_matrix_188.dat

24613.4671  6914.3356  6959.2892    -5.9484   -21.2167    50.5657
 6914.3356 24568.6120  6935.4924   -77.9799     4.9441    67.4035
 6959.2892  6935.4924 25153.7975  -115.6995     1.9419    24.7380
   -5.9484   -77.9799  -115.6995  8808.0884    37.0805    -4.3081
  -21.2167     4.9441     1.9419    37.0805  8813.0152   -26.6691
   50.5657    67.4035    24.7380    -4.3081   -26.6691  8732.0188


# file = combined_matrix_189.dat

25556.9086  7313.7533  7285.2518    -4.8697   -40.5572    -8.5909
 7313.7533 26852.3332  7632.6653  -155.7385     3.6995    42.4944
 7285.2518  7632.6653 26636.9053  -148.5791   -77.2197    13.4124
   -4.8697  -155.7385  -148.5791  9624.7034    15.0613   -13.9016
  -40.5572     3.6995   -77.2197    15.0613  9128.6416   -15.6706
   -8.5909    42.4944    13.4124   -13.9016   -15.6706  9161.2503


# file = combined_matrix_190.dat

40473.4644 11741.7781 11421.4244  -564.9709    63.0138  -383.0952
11741.7781 43915.6840 11905.4514  -654.2667  -102.0212   -34.3274
11421.4244 11905.4514 42493.7886  -114.3908  -135.8729  -444.7382
 -564.9709  -654.2667  -114.3908 13962.5701   -85.9699    34.2010
   63.0138  -102.0212  -135.8729   -85.9699 14462.5541  -201.6417
 -383.0952   -34.3274  -444.7382    34.2010  -201.6417 13700.3064


# file = combined_matrix_191.dat

24351.9915  6890.3217  6887.0082    -2.2430     1.9375    49.8393
 6890.3217 24439.2228  6900.1305    -4.2488    -3.5606    43.2818
 6887.0082  6900.1305 24627.4683   -11.7290    14.2706     7.9201
   -2.2430    -4.2488   -11.7290  8744.5865    21.4538    -0.1416
    1.9375    -3.5606    14.2706    21.4538  8720.6190    -3.3250
   49.8393    43.2818     7.9201    -0.1416    -3.3250  8709.5337


# file = combined_matrix_192.dat

13773.8896  4356.4269  3963.0513   -10.7729  -104.0346  2262.5682
 4356.4269 13086.1062  3895.9071   -67.3384   -80.0685  2354.1338
 3963.0513  3895.9071 20823.9246  -161.2447  -133.7282   984.7918
  -10.7729   -67.3384  -161.2447  5641.0684  1440.6742   -69.8435
 -104.0346   -80.0685  -133.7282  1440.6742  6061.4869   -70.3976
 2262.5682  2354.1338   984.7918   -69.8435   -70.3976  5333.3608


# file = combined_matrix_193.dat

 8986.5696  3436.4878  2553.3193   -44.6146   121.0337  2297.1858
 3436.4878  7992.3728  2428.2331  -106.1814    61.2214  2376.2844
 2553.3193  2428.2331 16187.4806   -59.4928    51.0804   987.4055
  -44.6146  -106.1814   -59.4928  4039.1965  1632.9203    71.3546
  121.0337    61.2214    51.0804  1632.9203  3980.8515   -70.5060
 2297.1858  2376.2844   987.4055    71.3546   -70.5060  4236.9357


# file = combined_matrix_194.dat

23702.1540  6755.6243  6736.6397   -15.7052     0.9033   264.8865
 6755.6243 24203.3391  6820.5286    35.5423    -9.1631   217.1844
 6736.6397  6820.5286 24405.3636    54.0691   -27.3204    60.6177
  -15.7052    35.5423    54.0691  8683.2538   134.4940   -10.8111
    0.9033    -9.1631   -27.3204   134.4940  8610.4223    28.5794
  264.8865   217.1844    60.6177   -10.8111    28.5794  8601.4230


# file = combined_matrix_195.dat

29037.3372  7857.9033  8209.9199    18.7085   -39.8404   425.1720
 7857.9033 28932.8693  8283.4261    44.3300    -6.3637   367.4551
 8209.9199  8283.4261 33321.4977    -4.9284   -47.5983    99.2056
   18.7085    44.3300    -4.9284 10464.8865   108.1582    28.6227
  -39.8404    -6.3637   -47.5983   108.1582 10372.4817    32.3164
  425.1720   367.4551    99.2056    28.6227    32.3164  9801.8650


# file = combined_matrix_196.dat

28849.9009  8304.4480  8407.6299   -45.2280   197.4996   135.9868
 8304.4480 30094.5324  8652.4115   -37.8775    71.2938   272.1359
 8407.6299  8652.4115 32700.7803   -94.7683   250.9184    55.7391
  -45.2280   -37.8775   -94.7683 10905.6466   102.3284    80.3602
  197.4996    71.2938   250.9184   102.3284 10372.5213   -18.4735
  135.9868   272.1359    55.7391    80.3602   -18.4735 10188.2337


# file = combined_matrix_197.dat

26625.7885  7447.9971  7567.8150   -12.5370   -47.6935    76.1406
 7447.9971 26040.3389  7484.0141   -87.3656   -23.4798    93.7474
 7567.8150  7484.0141 27244.3788   -95.2765   -92.2768    43.7073
  -12.5370   -87.3656   -95.2765  9429.0608    46.2826   -24.9433
  -47.6935   -23.4798   -92.2768    46.2826  9581.4439   -26.3812
   76.1406    93.7474    43.7073   -24.9433   -26.3812  9366.5064


# file = combined_matrix_198.dat

27478.5965  5867.5091  7342.9017    28.2571   149.8872   240.8998
 5867.5091 19857.1392  5774.7356   128.3348    -0.4839   112.2348
 7342.9017  5774.7356 27623.5790    44.5771   153.4624   108.2744
   28.2571   128.3348    44.5771  7948.9521    23.9973    32.6862
  149.8872    -0.4839   153.4624    23.9973  9937.1300    31.7637
  240.8998   112.2348   108.2744    32.6862    31.7637  7665.5715


# file = combined_matrix_199.dat

28902.6247  8027.3677  8177.9912   124.4522   -67.5954   128.1456
 8027.3677 27304.2243  7979.4563   180.8525   -52.0302   108.6727
 8177.9912  7979.4563 29402.8829   187.9778   -80.3659    65.3416
  124.4522   180.8525   187.9778  9966.2926    70.5055   -61.2443
  -67.5954   -52.0302   -80.3659    70.5055 10348.9325   152.2694
  128.1456   108.6727    65.3416   -61.2443   152.2694  9978.8956


# file = combined_matrix_200.dat

25158.9337  7102.8706  7156.4563    14.5771   179.4945   384.4089
 7102.8706 26211.6519  7451.2978   -27.4964    -9.1320   442.2322
 7156.4563  7451.2978 27822.8556   -25.6507   149.3750   159.3274
   14.5771   -27.4964   -25.6507  9627.2407   140.0480    29.6993
  179.4945    -9.1320   149.3750   140.0480  9381.2295     0.4369
  384.4089   442.2322   159.3274    29.6993     0.4369  9016.6882


# file = combined_matrix_201.dat

24021.9474  6659.0300  6588.3431    26.6392    -6.8775   -19.2712
 6659.0300 23574.3058  6532.8916    23.1947   -40.1214    -6.3940
 6588.3431  6532.8916 23361.9369    -4.8963   -25.7981     8.3052
   26.6392    23.1947    -4.8963  8497.2458    -6.5615   -13.4136
   -6.8775   -40.1214   -25.7981    -6.5615  8291.0779     0.7722
  -19.2712    -6.3940     8.3052   -13.4136     0.7722  8418.1557


# file = combined_matrix_202.dat

15621.3675  4283.9467  4362.9614    10.2876    27.7893   425.9567
 4283.9467 19201.1592  5110.0546   -58.0911    13.8142   679.5112
 4362.9614  5110.0546 20252.1885   -76.4723    17.4261   231.3970
   10.2876   -58.0911   -76.4723  7185.1367   223.0491    17.4388
   27.7893    13.8142    17.4261   223.0491  6294.9890     0.9645
  425.9567   679.5112   231.3970    17.4388     0.9645  5952.3264


# file = combined_matrix_203.dat

22808.8652  5503.7584  6219.3168    61.9986  -103.7208  1039.7065
 5503.7584 21331.1171  5947.8681  -122.7707   -23.4114   803.6704
 6219.3168  5947.8681 25300.2132  -188.5815   -57.3690   445.3169
   61.9986  -122.7707  -188.5815  7995.2196   436.3056   -49.8352
 -103.7208   -23.4114   -57.3690   436.3056  8522.7639    -9.4938
 1039.7065   803.6704   445.3169   -49.8352    -9.4938  7156.9272


# file = combined_matrix_204.dat

24553.2945  5008.6691  6333.3644    -4.9414     9.3836  1479.5894
 5008.6691 16831.4959  4677.1163  -226.2255   -16.2437  1424.5497
 6333.3644  4677.1163 26377.7223   -13.9789     0.5867   570.4426
   -4.9414  -226.2255   -13.9789  6706.7480   634.7502    36.3064
    9.3836   -16.2437     0.5867   634.7502  9061.5716    21.9662
 1479.5894  1424.5497   570.4426    36.3064    21.9662  6803.8013


# file = combined_matrix_205.dat

25679.0421  7068.6225  7221.8809    14.3337  -105.5636    82.1918
 7068.6225 26819.5675  7219.8141    48.1705   -34.5009    89.0810
 7221.8809  7219.8141 26393.6523    45.1700   -51.2231    39.5642
   14.3337    48.1705    45.1700  9210.2045    31.2369  -104.0397
 -105.5636   -34.5009   -51.2231    31.2369  9168.4836    15.8853
   82.1918    89.0810    39.5642  -104.0397    15.8853  8951.3979


# file = combined_matrix_206.dat

25873.6139  7116.0136  7164.9096    -6.2689   -34.0837    78.4825
 7116.0136 24850.0399  7043.6274   -17.0044     2.3142     2.6604
 7164.9096  7043.6274 25488.4571   -18.0061   -35.4608     8.3643
   -6.2689   -17.0044   -18.0061  8883.9070    16.5328    -7.8912
  -34.0837     2.3142   -35.4608    16.5328  9105.3880   -13.7926
   78.4825     2.6604     8.3643    -7.8912   -13.7926  8979.6441


# file = combined_matrix_207.dat

24381.8309  6831.3837  6926.9255     5.9830   -65.9776  1192.9370
 6831.3837 22397.9692  6539.8832   122.6258     4.0391   932.8703
 6926.9255  6539.8832 28611.6583   148.3650   -25.0752   467.0638
    5.9830   122.6258   148.3650  8541.5234   689.5839     5.6388
  -65.9776     4.0391   -25.0752   689.5839  9120.4788    15.6538
 1192.9370   932.8703   467.0638     5.6388    15.6538  8569.3427


# file = combined_matrix_208.dat

21175.3894  6988.2858  6379.1759   -30.4593    65.3720  2664.0867
 6988.2858 20923.7001  6330.1920     8.5640    15.5164  2270.0437
 6379.1759  6330.1920 32133.7536   -19.3633   137.0080  1020.3122
  -30.4593     8.5640   -19.3633  8648.7954  1462.9855    13.1305
   65.3720    15.5164   137.0080  1462.9855  9149.7954   -23.1721
 2664.0867  2270.0437  1020.3122    13.1305   -23.1721  8568.3526


# file = combined_matrix_209.dat

22672.4186  4779.3804  5804.8163   -45.6999    -8.3726  1490.2842
 4779.3804 14456.9943  4269.6145  -154.3956   -15.9546  1019.5295
 5804.8163  4269.6145 23404.1627  -127.8130   -28.0462   538.3677
  -45.6999  -154.3956  -127.8130  6188.7355   635.2447   -50.5286
   -8.3726   -15.9546   -28.0462   635.2447  8245.4296   -82.3767
 1490.2842  1019.5295   538.3677   -50.5286   -82.3767  6591.3381


# file = combined_matrix_210.dat

 5939.2626  1515.4370  2109.1572     5.2902  1247.1507   926.5254
 1515.4370 11673.5000  2251.4145    51.8319   363.2496   465.5476
 2109.1572  2251.4145 12690.2305    43.8155  1218.2057   253.0496
    5.2902    51.8319    43.8155  4182.2188   496.9610   589.2571
 1247.1507   363.2496  1218.2057   496.9610  3162.7479    41.2067
  926.5254   465.5476   253.0496   589.2571    41.2067  2140.5545


# file = combined_matrix_211.dat

 4335.8364  2239.3694  1428.0438    70.6741   161.2063  2321.5578
 2239.3694 15864.5476  3733.3236  -102.8052    72.0883  2568.2683
 1428.0438  3733.3236 18220.0749  -137.6551   158.6341   963.7278
   70.6741  -102.8052  -137.6551  6275.6724  1272.9428   104.7505
  161.2063    72.0883   158.6341  1272.9428  2482.9549    93.8997
 2321.5578  2568.2683   963.7278   104.7505    93.8997  3360.4640


# file = combined_matrix_212.dat

30806.3787  8577.2036  8791.8638   220.5792   -92.3175  -368.4150
 8577.2036 29555.4552  8568.9941   169.9623   -29.4573   -75.5174
 8791.8638  8568.9941 30755.3277    44.7297   -94.6654  -332.8008
  220.5792   169.9623    44.7297 10569.1312  -117.6920   -86.8164
  -92.3175   -29.4573   -94.6654  -117.6920 10578.2797    84.9942
 -368.4150   -75.5174  -332.8008   -86.8164    84.9942 10906.2819


# file = combined_matrix_213.dat

 7422.5868  2530.4810  2143.3354     1.0722    27.2489  2654.4732
 2530.4810 12892.4296  3366.8360    15.4337     7.9857  2561.5039
 2143.3354  3366.8360 17409.7623    28.3316    45.8616  1109.0039
    1.0722    15.4337    28.3316  5387.8191  1374.0218     7.9774
   27.2489     7.9857    45.8616  1374.0218  3934.4515    28.8455
 2654.4732  2561.5039  1109.0039     7.9774    28.8455  3798.2121


# file = combined_matrix_214.dat

27186.2257  7723.2704  7549.6429    50.7018    91.5791   190.7843
 7723.2704 27098.5639  7628.4763   -33.5329    21.3590   169.7965
 7549.6429  7628.4763 26410.2211   -26.0831    52.7499    17.3438
   50.7018   -33.5329   -26.0831  9523.5509    38.3131    38.6540
   91.5791    21.3590    52.7499    38.3131  9449.0765    48.7048
  190.7843   169.7965    17.3438    38.6540    48.7048  9707.5658


# file = combined_matrix_215.dat

32155.2982  9041.9047  9167.2141   -12.8257  -144.0023   405.1812
 9041.9047 30841.9173  9013.7122    89.8911    -5.4368   213.3900
 9167.2141  9013.7122 32947.0271   112.7862  -107.6342    56.7840
  -12.8257    89.8911   112.7862 11070.9030   136.6231   -23.1487
 -144.0023    -5.4368  -107.6342   136.6231 11330.7744    21.3785
  405.1812   213.3900    56.7840   -23.1487    21.3785 11056.9905


# file = combined_matrix_216.dat

29095.5114  8417.9983  8357.1657    27.2488  -221.3859  -150.3766
 8417.9983 30279.8736  8328.9160   -99.9436   -20.6928  -180.1911
 8357.1657  8328.9160 29494.6113  -115.5096  -235.7167   -37.7252
   27.2488   -99.9436  -115.5096 10416.0554   -80.4773  -103.9990
 -221.3859   -20.6928  -235.7167   -80.4773 10324.4894    -0.1592
 -150.3766  -180.1911   -37.7252  -103.9990    -0.1592 10448.0142


# file = combined_matrix_217.dat

38310.9655 10750.5682 10643.2559    55.6834    96.1391  -782.3092
10750.5682 36676.8355 10480.1848   214.6940   -18.2790  -607.1594
10643.2559 10480.1848 38887.8817   262.9309    54.6418  -209.7100
   55.6834   214.6940   262.9309 12733.9210  -331.3953     1.0054
   96.1391   -18.2790    54.6418  -331.3953 13042.9154   112.9651
 -782.3092  -607.1594  -209.7100     1.0054   112.9651 12970.0973


# file = combined_matrix_218.dat

33000.5581  9302.5792  9618.0261    94.7755   378.5425   226.2429
 9302.5792 34132.1472  9690.5027   -84.7620    92.6719   235.7499
 9618.0261  9690.5027 35920.5355   -11.5214   454.7969    27.2021
   94.7755   -84.7620   -11.5214 12056.8091    85.8401   171.7638
  378.5425    92.6719   454.7969    85.8401 11808.9390    87.1839
  226.2429   235.7499    27.2021   171.7638    87.1839 11385.1733


# file = combined_matrix_219.dat

34944.0021  9385.3510  9911.6777   -24.2867   137.8783   389.3068
 9385.3510 35834.1913 10051.2975  -214.7550    77.9262   492.0642
 9911.6777 10051.2975 36023.9754  -298.8253   390.2418   176.2604
  -24.2867  -214.7550  -298.8253 12576.7968   139.5728   124.0755
  137.8783    77.9262   390.2418   139.5728 12175.1955   -75.3850
  389.3068   492.0642   176.2604   124.0755   -75.3850 11598.7146


# file = combined_matrix_220.dat

26307.9803  7447.5011  7529.4790   -18.0360     6.5516   -42.9796
 7447.5011 26584.6009  7481.4825   -39.2954    -2.0408   -20.7269
 7529.4790  7481.4825 26760.9423   -95.7203   -66.9833     6.0481
  -18.0360   -39.2954   -95.7203  9404.4890   -12.5618    -7.7621
    6.5516    -2.0408   -66.9833   -12.5618  9469.7748   -32.2020
  -42.9796   -20.7269     6.0481    -7.7621   -32.2020  9316.8029


# file = combined_matrix_221.dat

33126.3764  9389.8602  9003.0758   -19.2744   120.0251    16.0806
 9389.8602 35307.6539  9068.1165   -81.1155    45.7874    -7.9882
 9003.0758  9068.1165 31186.4384   -85.9491    59.8240    -7.3449
  -19.2744   -81.1155   -85.9491 11109.5261    -1.2937    82.3538
  120.0251    45.7874    59.8240    -1.2937 10978.1258   -27.1064
   16.0806    -7.9882    -7.3449    82.3538   -27.1064 11718.3833


# file = combined_matrix_222.dat

38644.5493 10713.6184 10914.4093  -143.4739   564.5274   209.5641
10713.6184 38278.2770 10785.2569  -630.7668    54.9874   191.5519
10914.4093 10785.2569 36924.2610  -565.1321   585.2845   -41.5782
 -143.4739  -630.7668  -565.1321 12907.1215     2.1229   129.1708
  564.5274    54.9874   585.2845     2.1229 13176.9050  -255.6471
  209.5641   191.5519   -41.5782   129.1708  -255.6471 13055.0311


# file = combined_matrix_223.dat

44947.8414 13791.5791 14005.4273  1063.4033   105.1834  1259.0491
13791.5791 46194.7944 13953.1449  1100.4965  -628.2445   133.5211
14005.4273 13953.1449 47464.3137   126.3857  -680.4102  1380.0505
 1063.4033  1100.4965   126.3857 15892.9032   286.8245     8.8806
  105.1834  -628.2445  -680.4102   286.8245 16236.3119   241.8107
 1259.0491   133.5211  1380.0505     8.8806   241.8107 16218.2974


# file = combined_matrix_224.dat

36331.5471 10480.1691 10223.8167  -513.7123   -33.7995  -656.0511
10480.1691 36086.4173 10177.6218  -546.9086  -494.2782  -119.9908
10223.8167 10177.6218 34951.2776   -31.9255  -332.6323  -520.0572
 -513.7123  -546.9086   -31.9255 12746.6744  -250.4619  -124.0359
  -33.7995  -494.2782  -332.6323  -250.4619 12348.0998  -133.8676
 -656.0511  -119.9908  -520.0572  -124.0359  -133.8676 12321.3648


# file = combined_matrix_225.dat

28537.0524  8005.8118  7999.3990     5.3788    91.6577   -24.8458
 8005.8118 28048.4734  7998.2683    64.9319    23.3787   -21.2837
 7999.3990  7998.2683 28231.6871    60.5775    93.1736     4.2476
    5.3788    64.9319    60.5775  9959.8694    -4.6417    41.1095
   91.6577    23.3787    93.1736    -4.6417 10015.8676    22.4173
  -24.8458   -21.2837     4.2476    41.1095    22.4173  9996.7748


# file = combined_matrix_226.dat

30109.2715  8728.1939  8752.3643    65.3378    25.0962    35.0800
 8728.1939 30327.6934  8690.8967    62.8950   195.0404    15.3254
 8752.3643  8690.8967 30712.0277    48.6568   189.1486     1.3578
   65.3378    62.8950    48.6568 10743.0833    19.9186    61.3650
   25.0962   195.0404   189.1486    19.9186 10770.4159    60.2244
   35.0800    15.3254     1.3578    61.3650    60.2244 10831.4280


# file = combined_matrix_227.dat

23617.2799  6933.1091  6692.7299  -432.9414    13.7553   -10.9922
 6933.1091 26156.1928  7037.1146  -523.7316   -55.8894    81.2713
 6692.7299  7037.1146 26172.2124  -137.0046   -19.3173   -20.7406
 -432.9414  -523.7316  -137.0046  8718.4337    71.8921     5.7261
   13.7553   -55.8894   -19.3173    71.8921  9269.1733  -193.9290
  -10.9922    81.2713   -20.7406     5.7261  -193.9290  8699.0254


# file = combined_matrix_228.dat

25466.0573  6831.4710  7178.3746  -184.3772    -7.1467   -68.8016
 6831.4710 23445.4475  6671.5495  -207.1358    -7.7849   -29.6668
 7178.3746  6671.5495 28257.2101   -75.3748    23.9363   -54.7137
 -184.3772  -207.1358   -75.3748  8482.8390   -54.4977     4.7522
   -7.1467    -7.7849    23.9363   -54.4977  8551.4715   -24.0148
  -68.8016   -29.6668   -54.7137     4.7522   -24.0148  9444.9901


# file = combined_matrix_229.dat

43561.2624 12592.2569 11438.8445  -148.8104    74.1415   612.6995
12592.2569 44744.5724 11584.9423  -150.0132   408.4091   100.7983
11438.8445 11584.9423 38424.7829    41.4618   249.8292   462.1280
 -148.8104  -150.0132    41.4618 15140.1195   206.0790   110.6405
   74.1415   408.4091   249.8292   206.0790 13671.4616    30.6827
  612.6995   100.7983   462.1280   110.6405    30.6827 13423.4965


# file = combined_matrix_230.dat

83810.8319 27923.9122 27924.7552    -6.2086     0.3845     5.7115
27923.9122 83828.6825 27927.4839    -7.0752     5.4554     1.2404
27924.7552 27927.4839 83830.2119    -1.5230     5.5216     6.3739
   -6.2086    -7.0752    -1.5230 27942.3950     1.3935     0.6483
    0.3845     5.4554     5.5216     1.3935 27946.4390    -1.7118
    5.7115     1.2404     6.3739     0.6483    -1.7118 27942.8596


# file = combined_matrix_231.dat

84000.0000 28000.0000 28000.0000     0.0000     0.0000     0.0000
28000.0000 84000.0000 28000.0000     0.0000     0.0000     0.0000
28000.0000 28000.0000 84000.0000     0.0000     0.0000     0.0000
    0.0000     0.0000     0.0000 28000.0000     0.0000     0.0000
    0.0000     0.0000     0.0000     0.0000 28000.0000     0.0000
    0.0000     0.0000     0.0000     0.0000     0.0000 28000.0000


# file = combined_matrix_232.dat

81896.5617 26926.0047 27094.3855  -111.7064    -9.1414   -33.0565
26926.0047 81130.1217 26936.2408   -70.1819   -24.4317     5.7530
27094.3855 26936.2408 81959.9591   -34.7331   -43.3904   -30.7221
 -111.7064   -70.1819   -34.7331 27170.6968     3.2562   -10.1621
   -9.1414   -24.4317   -43.3904     3.2562 27177.9631   -35.4028
  -33.0565     5.7530   -30.7221   -10.1621   -35.4028 27357.7644


# file = combined_matrix_233.dat

38008.8945 10548.5775  9963.3257    38.3749   126.8419  -314.3863
10548.5775 37932.9323 10361.1077   106.7989   515.9989   -10.0159
 9963.3257 10361.1077 34826.1078   -86.3954   416.0150  -231.8224
   38.3749   106.7989   -86.3954 12942.0548   -82.8238   221.2474
  126.8419   515.9989   416.0150   -82.8238 12402.7676   -59.6872
 -314.3863   -10.0159  -231.8224   221.2474   -59.6872 12097.1785


# file = combined_matrix_234.dat

36394.5964  9536.3163 10327.4705  -234.2510    66.3901  -143.4905
 9536.3163 32709.9075  9650.3971  -132.2141    79.5018    -2.7283
10327.4705  9650.3971 37489.1571   -68.4598   142.4328  -167.3283
 -234.2510  -132.2141   -68.4598 11591.8521    -8.8464    85.7324
   66.3901    79.5018   142.4328    -8.8464 11621.6369  -121.0580
 -143.4905    -2.7283  -167.3283    85.7324  -121.0580 12740.7794


# file = combined_matrix_235.dat

30400.3782  8238.5777  8396.1960   290.4134     4.9422   -95.8477
 8238.5777 28876.1226  8190.5574    96.4453    35.3410    39.9251
 8396.1960  8190.5574 30676.6233    13.7237   206.5675  -114.0422
  290.4134    96.4453    13.7237 10196.5984    32.1221    30.0339
    4.9422    35.3410   206.5675    32.1221 10142.0079    61.8429
  -95.8477    39.9251  -114.0422    30.0339    61.8429 10551.0504


# file = combined_matrix_236.dat

30229.7986  8406.3473  8384.6596   -63.0664    11.2888  -299.4646
 8406.3473 29302.6276  8334.9520   -42.0696    36.3482   -41.5795
 8384.6596  8334.9520 29093.6087   -44.9372   105.3395  -251.3833
  -63.0664   -42.0696   -44.9372 10500.6417   -92.6245    29.0525
   11.2888    36.3482   105.3395   -92.6245 10293.7473   -49.2417
 -299.4646   -41.5795  -251.3833    29.0525   -49.2417 10435.3341


# file = combined_matrix_237.dat

43016.3558 11892.5951 11558.7963   -95.6526   403.7954   438.3309
11892.5951 40270.1427 11838.6571   -69.3727  1026.1410   155.3910
11558.7963 11838.6571 38135.1039    68.9243  1121.7168   400.3516
  -95.6526   -69.3727    68.9243 14459.9639   160.9591   624.8128
  403.7954  1026.1410  1121.7168   160.9591 13757.8515    64.8365
  438.3309   155.3910   400.3516   624.8128    64.8365 13796.1372


# file = combined_matrix_238.dat

39253.3807 11550.3814 11013.7909    82.3332    23.9339   283.0594
11550.3814 43995.1228 11553.0227   128.0802   246.8908   174.2486
11013.7909 11553.0227 38672.1574   -62.8933   182.8324   414.8908
   82.3332   128.0802   -62.8933 13966.2857   308.9273     6.3100
   23.9339   246.8908   182.8324   308.9273 13877.2761   -19.5502
  283.0594   174.2486   414.8908     6.3100   -19.5502 13181.7961


# file = combined_matrix_239.dat

21999.2960  5973.5325  6205.8326   186.3634    -1.1301    69.8638
 5973.5325 21757.6191  6099.2409   227.0646    12.1242    19.3462
 6205.8326  6099.2409 23944.0420    95.5860    35.0374    94.1751
  186.3634   227.0646    95.5860  7666.5217    38.2748    -1.9153
   -1.1301    12.1242    35.0374    38.2748  7924.1819    91.0821
   69.8638    19.3462    94.1751    -1.9153    91.0821  8145.7498


# file = combined_matrix_240.dat

61892.9143 18438.2722 16051.1576  -107.3275   182.3771  -270.8723
18438.2722 60134.8929 15966.5744   -78.7278   393.1897   -73.1950
16051.1576 15966.5744 50773.6460    18.9319   238.3919  -183.1367
 -107.3275   -78.7278    18.9319 20985.2440   -82.0609   195.3838
  182.3771   393.1897   238.3919   -82.0609 17635.6451    -9.9180
 -270.8723   -73.1950  -183.1367   195.3838    -9.9180 17766.6118


# file = combined_matrix_241.dat

83423.4466 27794.6352 27795.9807     8.0038     0.4118     0.9943
27794.6352 83616.1352 27841.5973    12.5859    -2.0979     0.2240
27795.9807 27841.5973 83665.9117     4.3250    -2.1846     1.3332
    8.0038    12.5859     4.3250 27837.4490     0.2633     0.0584
    0.4118    -2.0979    -2.1846     0.2633 27893.0037     4.0690
    0.9943     0.2240     1.3332     0.0584     4.0690 27844.6332


# file = combined_matrix_242.dat

83700.8251 27894.4885 27895.1312     2.7807    -0.3976    -0.9844
27894.4885 83812.3585 27919.7161     4.9189     0.5378    -0.3698
27895.1312 27919.7161 83818.4410     1.5159     0.6722    -1.9203
    2.7807     4.9189     1.5159 27918.0780    -0.4383    -0.1371
   -0.3976     0.5378     0.6722    -0.4383 27945.5795     1.5415
   -0.9844    -0.3698    -1.9203    -0.1371     1.5415 27919.4137


# file = combined_matrix_243.dat

84000.0000 28000.0000 28000.0000     0.0000     0.0000     0.0000
28000.0000 84000.0000 28000.0000     0.0000     0.0000     0.0000
28000.0000 28000.0000 84000.0000     0.0000     0.0000     0.0000
    0.0000     0.0000     0.0000 28000.0000     0.0000     0.0000
    0.0000     0.0000     0.0000     0.0000 28000.0000     0.0000
    0.0000     0.0000     0.0000     0.0000     0.0000 28000.0000


# file = combined_matrix_244.dat

51622.5581 14775.5315 12520.4315    65.8356    66.8206   191.9547
14775.5315 49547.8891 12653.6362    48.8894    92.5838    40.4268
12520.4315 12653.6362 40766.4902   -20.7808   130.4723    61.5788
   65.8356    48.8894   -20.7808 17502.9517    73.8011    97.2523
   66.8206    92.5838   130.4723    73.8011 14344.2529   -20.9134
  191.9547    40.4268    61.5788    97.2523   -20.9134 14503.6793


# file = combined_matrix_245.dat

48895.7750 13416.7319 14523.8247   475.4666    49.8854    99.0892
13416.7319 45223.0784 13587.4349   437.2794   155.7808    33.9432
14523.8247 13587.4349 52347.8122   235.9042   159.0399   103.4807
  475.4666   437.2794   235.9042 15422.9368    43.1278    62.2129
   49.8854   155.7808   159.0399    43.1278 15731.9197   319.2287
   99.0892    33.9432   103.4807    62.2129   319.2287 17090.0950


# file = combined_matrix_246.dat

23301.1253  6555.6471  6574.2469    15.6013    -1.0646    29.0410
 6555.6471 23182.5201  6549.2483    10.1538    -6.6662    -0.5737
 6574.2469  6549.2483 23261.9464    -0.7101   -12.2180    28.0764
   15.6013    10.1538    -0.7101  8327.6894     2.4580    -3.8044
   -1.0646    -6.6662   -12.2180     2.4580  8317.3894     2.3553
   29.0410    -0.5737    28.0764    -3.8044     2.3553  8355.3929


# file = combined_matrix_247.dat

30709.3725  8588.1300  8251.7410   167.9072    22.2424   -14.7118
 8588.1300 30275.7868  8292.9504   145.3532    28.2748    10.1424
 8251.7410  8292.9504 29113.4922    21.1040    81.4718   -30.1456
  167.9072   145.3532    21.1040 10716.3607    -0.2553    36.4325
   22.2424    28.2748    81.4718    -0.2553 10291.3779    26.8675
  -14.7118    10.1424   -30.1456    36.4325    26.8675 10255.2220


# file = combined_matrix_248.dat

54338.9951 17017.5553 15808.8886    -8.9231  1351.1607   -38.2994
